id_producto,muestras,media,mediana
47510,1.0,19.0,19.0
47511,1.0,14.0,14.0
47512,12.0,10.75,6.5
47513,3.0,21.0,25.0
47514,2.0,21.5,21.5
47515,2.0,13.0,13.0
47516,85.0,18.305882352941175,16.0
47518,31.0,13.451612903225806,12.0
47519,17.0,17.705882352941178,15.0
47520,8.0,22.625,23.0
47521,120.0,19.933333333333334,20.0
47522,1.0,6.0,6.0
47523,1.0,16.0,16.0
47525,13.0,20.76923076923077,20.0
47526,262.0,16.732824427480917,15.0
47527,2.0,29.5,29.5
47528,2.0,7.5,7.5
47529,3.0,22.333333333333332,23.0
47531,17.0,17.058823529411764,15.0
47532,38.0,17.394736842105264,16.0
47533,5.0,6.8,7.0
47534,5.0,19.6,22.0
47536,2.0,20.5,20.5
47537,44.0,18.068181818181817,15.0
47538,2.0,7.0,7.0
47539,5.0,9.4,10.0
47540,3.0,14.0,9.0
47541,21.0,15.904761904761905,14.0
47542,1.0,12.0,12.0
47543,3.0,10.0,7.0
47545,2.0,6.0,6.0
47546,55.0,13.909090909090908,12.0
47547,96.0,17.885416666666668,15.5
47548,8.0,15.75,17.0
47549,1.0,27.0,27.0
47550,4.0,26.75,15.5
47551,17.0,22.705882352941178,20.0
47552,11.0,15.181818181818182,10.0
47553,38.0,15.263157894736842,13.0
47554,1.0,11.0,11.0
47555,3.0,16.333333333333332,10.0
47557,7.0,18.571428571428573,14.0
47558,1.0,10.0,10.0
47559,18.0,15.777777777777779,13.5
47560,5.0,22.2,22.0
47561,3.0,18.0,17.0
47562,2.0,9.5,9.5
47564,14.0,18.5,16.0
47565,2.0,12.5,12.5
47566,2.0,7.5,7.5
47568,2.0,21.5,21.5
47569,20.0,19.5,16.0
47570,91.0,20.813186813186814,18.0
47572,2.0,12.0,12.0
47573,36.0,14.11111111111111,12.5
47574,4.0,7.5,6.5
47575,3.0,20.333333333333332,11.0
47576,7.0,5.285714285714286,4.0
47577,32.0,22.0,20.5
47578,2.0,31.0,31.0
47580,3.0,13.0,9.0
47581,1.0,6.0,6.0
47582,2.0,10.5,10.5
47584,1.0,20.0,20.0
47585,32.0,19.65625,16.0
47586,9.0,20.22222222222222,18.0
47587,3.0,4.0,4.0
47589,15.0,20.2,19.0
47590,12.0,18.083333333333332,18.0
47591,95.0,16.821052631578947,14.0
47592,1.0,2.0,2.0
47595,15.0,21.8,20.0
47596,22.0,21.954545454545453,21.5
47597,3.0,20.666666666666668,23.0
47598,6.0,20.166666666666668,15.5
47599,15.0,11.466666666666667,8.0
47601,196.0,17.6734693877551,17.0
47603,1.0,10.0,10.0
47604,3.0,6.333333333333333,6.0
47605,6.0,21.0,19.0
47607,1.0,75.0,75.0
47608,1.0,14.0,14.0
47609,4.0,8.5,8.5
47610,73.0,18.534246575342465,16.0
47611,116.0,16.50862068965517,14.0
47612,18.0,14.833333333333334,12.0
47613,9.0,11.333333333333334,8.0
47614,7.0,14.428571428571429,14.0
47616,105.0,18.542857142857144,17.0
47617,2.0,9.0,9.0
47619,4.0,7.5,7.0
47621,52.0,18.51923076923077,17.0
47622,1.0,15.0,15.0
47624,6.0,12.5,14.0
47625,3.0,9.0,8.0
47626,8135.0,16.662692071296867,15.0
47627,2.0,14.5,14.5
47629,41.0,21.26829268292683,19.0
47630,796.0,16.613065326633166,16.0
47631,41.0,17.51219512195122,16.0
47632,3.0,26.333333333333332,27.0
47633,1.0,16.0,16.0
47635,1.0,24.0,24.0
47636,1.0,25.0,25.0
47638,1.0,13.0,13.0
47639,18.0,15.166666666666666,16.0
47640,11.0,16.454545454545453,15.0
47641,5.0,18.2,15.0
47642,5.0,31.0,32.0
47643,19.0,12.842105263157896,8.0
47645,12.0,12.5,10.0
47646,2.0,21.0,21.0
47648,4.0,16.25,10.0
47649,1.0,30.0,30.0
47650,2.0,13.0,13.0
47651,25.0,14.12,12.0
47652,247.0,15.558704453441296,14.0
47654,11.0,18.09090909090909,17.0
47656,4.0,16.5,15.5
47657,13.0,16.307692307692307,14.0
47658,23.0,16.73913043478261,14.0
47659,1.0,20.0,20.0
47660,18.0,13.11111111111111,10.0
47661,4.0,11.0,10.5
47662,1.0,44.0,44.0
47663,5.0,17.8,19.0
47664,3.0,21.0,12.0
47665,2.0,30.5,30.5
47666,5.0,11.2,11.0
47667,4.0,7.75,8.0
47668,44.0,17.522727272727273,14.5
47669,2.0,10.0,10.0
47670,1.0,3.0,3.0
47671,1.0,53.0,53.0
47672,835.0,16.821556886227544,15.0
47673,1.0,18.0,18.0
47674,30.0,16.666666666666668,13.5
47675,6.0,22.0,21.5
47676,10.0,15.4,11.5
47677,3.0,16.0,9.0
47678,1.0,42.0,42.0
47681,15.0,17.933333333333334,15.0
47682,9.0,20.555555555555557,14.0
47683,64.0,16.390625,13.5
47684,1.0,20.0,20.0
47685,7.0,18.0,15.0
47686,2.0,15.0,15.0
47687,10.0,18.5,15.5
47688,1.0,22.0,22.0
47691,2.0,24.5,24.5
47692,9.0,19.11111111111111,15.0
47693,2.0,21.0,21.0
47694,3.0,17.333333333333332,13.0
47695,5.0,7.4,7.0
47696,1.0,15.0,15.0
47697,9.0,15.0,15.0
47698,4.0,21.5,14.5
47700,1.0,18.0,18.0
47701,5.0,16.0,16.0
47702,11.0,11.363636363636363,9.0
47704,3.0,24.666666666666668,29.0
47706,1.0,11.0,11.0
47707,2.0,21.5,21.5
47709,4.0,26.5,31.0
47710,1.0,5.0,5.0
47711,1.0,40.0,40.0
47712,3.0,10.333333333333334,10.0
47713,2.0,9.5,9.5
47714,26.0,13.846153846153847,8.0
47716,4.0,19.25,21.0
47717,159.0,18.69811320754717,17.0
47718,3.0,31.0,23.0
47719,36.0,20.52777777777778,20.5
47720,4.0,25.75,27.0
47722,2.0,22.0,22.0
47725,1.0,57.0,57.0
47726,6.0,20.0,19.5
47727,4.0,22.0,18.0
47728,15.0,15.066666666666666,13.0
47729,2.0,11.5,11.5
47731,8.0,16.625,14.5
47732,2.0,23.5,23.5
47734,785.0,16.612738853503185,16.0
47735,2.0,30.5,30.5
47736,2.0,15.0,15.0
47737,15.0,17.066666666666666,16.0
47738,22.0,15.181818181818182,13.5
47739,7.0,13.142857142857142,11.0
47740,55.0,17.672727272727272,16.0
47743,9.0,15.777777777777779,16.0
47744,11.0,11.727272727272727,9.0
47747,5.0,14.4,13.0
47748,1.0,19.0,19.0
47749,1.0,7.0,7.0
47751,1.0,17.0,17.0
47752,26.0,18.307692307692307,16.0
47753,1.0,6.0,6.0
47755,31.0,18.258064516129032,16.0
47757,6.0,16.666666666666668,19.5
47758,9.0,11.222222222222221,10.0
47759,489.0,17.368098159509202,15.0
47761,13.0,20.46153846153846,18.0
47763,31.0,15.161290322580646,14.0
47764,2.0,13.5,13.5
47765,3.0,10.0,11.0
47766,7409.0,16.166824132811445,15.0
47767,1.0,14.0,14.0
47768,1.0,18.0,18.0
47769,3.0,12.666666666666666,14.0
47770,4.0,21.75,22.0
47771,2.0,10.0,10.0
47772,32.0,18.34375,18.5
47773,1.0,13.0,13.0
47775,4.0,15.5,11.0
47776,1.0,11.0,11.0
47777,1.0,8.0,8.0
47778,3.0,16.333333333333332,16.0
47780,103.0,16.689320388349515,16.0
47781,2.0,22.0,22.0
47782,2.0,10.0,10.0
47783,49.0,21.26530612244898,18.0
47784,3.0,12.0,11.0
47785,12.0,15.583333333333334,16.0
47786,1.0,10.0,10.0
47787,16.0,14.1875,13.5
47788,430.0,16.57906976744186,14.0
47789,2.0,26.5,26.5
47790,31.0,14.03225806451613,12.0
47792,312.0,17.516025641025642,15.0
47793,3.0,15.666666666666666,13.0
47794,1.0,8.0,8.0
47795,11.0,14.909090909090908,15.0
47797,2.0,8.5,8.5
47798,3.0,7.0,7.0
47800,39.0,21.0,20.0
47802,6.0,15.5,15.5
47803,15.0,17.933333333333334,16.0
47804,48.0,18.791666666666668,19.0
47805,18.0,14.833333333333334,14.5
47806,5.0,16.0,15.0
47808,2.0,13.5,13.5
47809,45.0,14.355555555555556,13.0
47810,3.0,18.0,19.0
47813,8.0,23.25,23.0
47814,1.0,13.0,13.0
47815,50.0,14.0,10.0
47816,2.0,14.0,14.0
47817,19.0,16.68421052631579,14.0
47818,17.0,14.588235294117647,14.0
47819,1.0,8.0,8.0
47820,3.0,7.333333333333333,8.0
47821,1.0,39.0,39.0
47823,80.0,15.7625,15.5
47824,11.0,20.454545454545453,17.0
47826,5.0,19.4,17.0
47827,4.0,13.0,12.0
47829,2.0,37.0,37.0
47830,30.0,13.333333333333334,12.5
47831,10.0,10.4,9.5
47835,3.0,22.666666666666668,22.0
47838,9.0,26.444444444444443,20.0
47839,4.0,19.5,16.0
47841,3.0,38.666666666666664,30.0
47842,42.0,20.071428571428573,15.5
47843,20.0,14.4,12.0
47844,4.0,12.75,10.5
47845,28.0,18.285714285714285,17.5
47846,2.0,19.0,19.0
47847,11.0,14.727272727272727,11.0
47848,29.0,15.206896551724139,13.0
47849,3.0,25.666666666666668,24.0
47852,11.0,20.545454545454547,13.0
47853,2.0,10.5,10.5
47854,24.0,17.166666666666668,15.5
47857,1.0,1.0,1.0
47858,2.0,23.5,23.5
47861,5.0,17.6,19.0
47862,64.0,15.953125,14.0
47863,4.0,12.25,8.5
47865,156.0,17.487179487179485,14.0
47866,267.0,16.45318352059925,14.0
47867,39.0,17.384615384615383,15.0
47868,24.0,14.416666666666666,11.0
47869,1.0,6.0,6.0
47873,71.0,15.52112676056338,13.0
47875,44.0,16.477272727272727,15.5
47876,5.0,22.2,20.0
47877,326.0,13.0920245398773,10.0
47878,1.0,13.0,13.0
47881,1.0,31.0,31.0
47882,3.0,20.333333333333332,23.0
47883,8.0,16.0,14.0
47884,30.0,12.7,12.0
47885,29.0,15.172413793103448,15.0
47887,3.0,18.333333333333332,19.0
47888,123.0,21.739837398373982,21.0
47890,231.0,17.532467532467532,16.0
47892,2.0,18.0,18.0
47893,77.0,18.272727272727273,16.0
47894,1.0,48.0,48.0
47895,1.0,20.0,20.0
47896,4.0,11.75,12.5
47898,2.0,22.0,22.0
47899,5.0,23.0,25.0
47900,228.0,15.37719298245614,14.0
47901,4.0,18.25,19.0
47902,1.0,17.0,17.0
47903,10.0,20.2,18.0
47904,4.0,12.25,12.0
47905,2.0,11.0,11.0
47906,2.0,8.0,8.0
47907,2.0,32.5,32.5
47908,1.0,12.0,12.0
47910,4.0,21.0,20.5
47911,5.0,14.2,10.0
47912,323.0,16.393188854489164,15.0
47913,1.0,20.0,20.0
47914,4.0,15.0,15.0
47915,18.0,14.944444444444445,14.5
47916,15.0,16.8,16.0
47917,2.0,14.5,14.5
47918,13.0,16.615384615384617,16.0
47919,32.0,16.9375,15.0
47920,12.0,12.083333333333334,12.0
47921,1.0,7.0,7.0
47923,3.0,24.0,16.0
47924,11.0,14.818181818181818,11.0
47925,3.0,23.0,23.0
47926,21.0,12.047619047619047,9.0
47927,2.0,26.5,26.5
47928,3.0,9.0,8.0
47929,2.0,5.5,5.5
47930,1.0,20.0,20.0
47931,93.0,13.344086021505376,13.0
47932,1.0,6.0,6.0
47933,9.0,20.11111111111111,10.0
47934,10.0,13.9,11.5
47935,1.0,22.0,22.0
47936,3.0,9.0,9.0
47937,15.0,20.333333333333332,19.0
47939,1.0,5.0,5.0
47940,55.0,19.89090909090909,18.0
47941,124.0,17.983870967741936,17.0
47943,38.0,14.131578947368421,12.5
47944,9.0,19.22222222222222,18.0
47945,1.0,6.0,6.0
47946,37.0,16.7027027027027,15.0
47947,1.0,13.0,13.0
47948,1.0,20.0,20.0
47950,7.0,14.714285714285714,15.0
47951,1.0,3.0,3.0
47953,22.0,20.954545454545453,17.5
47954,2.0,8.0,8.0
47955,10.0,15.3,14.0
47957,5.0,16.6,14.0
47958,1.0,11.0,11.0
47959,5.0,19.0,16.0
47960,6.0,11.833333333333334,8.5
47961,12.0,20.166666666666668,20.5
47962,116.0,14.706896551724139,13.0
47964,2.0,8.5,8.5
47965,90.0,15.222222222222221,13.0
47966,232.0,16.974137931034484,14.0
47967,7.0,18.142857142857142,17.0
47969,8.0,15.25,14.0
47970,5.0,27.2,29.0
47971,6.0,24.0,25.0
47972,3.0,19.0,19.0
47975,4.0,15.0,16.5
47976,3.0,18.0,20.0
47977,630.0,12.826984126984128,11.0
47978,20.0,15.85,14.5
47979,2.0,8.0,8.0
47980,4.0,15.0,11.0
47981,3.0,12.0,9.0
47982,2.0,10.0,10.0
47983,1.0,18.0,18.0
47984,1.0,13.0,13.0
47986,10.0,15.2,12.0
47988,9.0,12.11111111111111,9.0
47989,3.0,24.0,26.0
47990,176.0,16.795454545454547,14.0
47991,6.0,19.0,18.5
47992,24.0,11.541666666666666,8.0
47993,212.0,16.27358490566038,14.0
47994,1.0,20.0,20.0
47995,9.0,14.333333333333334,13.0
47996,8.0,18.125,18.0
47998,2.0,11.5,11.5
47999,1.0,13.0,13.0
48000,5.0,7.8,6.0
48001,2.0,16.0,16.0
48002,12.0,20.333333333333332,19.5
48004,156.0,19.935897435897434,17.0
48006,6.0,17.0,16.5
48007,66.0,16.606060606060606,14.5
48008,4.0,12.5,11.0
48010,1.0,3.0,3.0
48011,2.0,21.0,21.0
48012,1.0,8.0,8.0
48013,1.0,13.0,13.0
48014,4.0,12.5,11.0
48015,135.0,14.103703703703705,10.0
48017,94.0,16.47872340425532,14.5
48018,16.0,11.875,12.5
48022,14.0,14.071428571428571,10.0
48023,56.0,17.125,16.5
48025,22.0,21.545454545454547,17.5
48026,14.0,18.357142857142858,14.0
48027,3.0,14.0,10.0
48028,10.0,26.7,23.0
48030,3.0,11.333333333333334,12.0
48031,18.0,17.77777777777778,17.0
48032,6.0,14.333333333333334,13.0
48034,83.0,14.650602409638553,12.0
48036,10.0,14.3,13.5
48037,7.0,21.714285714285715,21.0
48038,19.0,17.105263157894736,17.0
48039,14.0,9.857142857142858,9.0
48040,2.0,25.0,25.0
48041,17.0,14.294117647058824,13.0
48043,28.0,12.392857142857142,9.0
48044,8.0,19.375,20.5
48045,4.0,20.75,18.5
48047,10.0,23.6,19.0
48048,4.0,19.75,20.0
48049,6.0,16.5,18.0
48050,1.0,6.0,6.0
48051,1.0,4.0,4.0
48056,10.0,16.7,16.0
48057,211.0,16.90995260663507,14.0
48058,42.0,18.80952380952381,17.0
48060,3.0,16.0,17.0
48061,2.0,22.0,22.0
48062,4.0,17.75,20.5
48064,3.0,26.333333333333332,19.0
48065,1.0,14.0,14.0
48066,15.0,25.066666666666666,18.0
48067,4.0,17.75,13.5
48068,17.0,8.117647058823529,5.0
48069,2.0,10.0,10.0
48070,18.0,19.055555555555557,18.0
48071,49.0,16.040816326530614,14.0
48072,2.0,45.5,45.5
48073,7.0,12.142857142857142,12.0
48074,2.0,33.5,33.5
48075,19.0,19.63157894736842,17.0
48076,5.0,20.2,22.0
48077,1.0,9.0,9.0
48078,4.0,19.5,18.5
48079,36.0,18.0,16.0
48081,2.0,10.0,10.0
48082,4.0,21.5,24.5
48083,9.0,16.88888888888889,10.0
48084,4.0,13.75,10.0
48085,2.0,21.5,21.5
48086,88.0,16.147727272727273,14.0
48087,2.0,20.0,20.0
48088,8.0,10.125,9.0
48089,1.0,9.0,9.0
48090,13.0,15.0,9.0
48091,2.0,22.5,22.5
48092,4.0,24.25,22.5
48093,33.0,21.363636363636363,21.0
48094,213.0,18.676056338028168,17.0
48095,6.0,11.833333333333334,10.5
48096,2.0,12.0,12.0
48097,24.0,13.208333333333334,11.5
48098,2.0,6.5,6.5
48099,137.0,14.518248175182482,13.0
48101,3.0,21.0,21.0
48102,7.0,17.714285714285715,20.0
48103,10.0,25.6,22.5
48104,288.0,17.43402777777778,16.0
48106,2.0,13.5,13.5
48107,3.0,8.0,8.0
48108,6.0,11.666666666666666,12.0
48109,181.0,18.56353591160221,16.0
48110,123.0,15.8130081300813,13.0
48112,30.0,15.333333333333334,17.0
48114,1.0,10.0,10.0
48115,1.0,5.0,5.0
48116,58.0,16.82758620689655,14.0
48117,3.0,12.333333333333334,13.0
48118,113.0,13.513274336283185,12.0
48119,12.0,22.833333333333332,23.0
48121,11.0,23.181818181818183,14.0
48123,63.0,15.619047619047619,13.0
48125,1.0,22.0,22.0
48126,2.0,10.5,10.5
48127,3.0,14.666666666666666,15.0
48128,6.0,13.833333333333334,15.0
48129,19.0,19.210526315789473,16.0
48130,59.0,18.915254237288135,15.0
48131,33.0,18.272727272727273,16.0
48132,23.0,18.0,15.0
48133,1.0,17.0,17.0
48134,4.0,11.25,13.0
48135,88.0,16.306818181818183,13.0
48136,6.0,14.166666666666666,12.0
48137,9.0,17.555555555555557,19.0
48138,4.0,20.25,18.5
48139,1.0,11.0,11.0
48140,38.0,19.763157894736842,16.5
48141,8.0,21.0,17.0
48142,154.0,7.902597402597403,5.0
48144,125.0,18.808,17.0
48146,1.0,12.0,12.0
48148,2.0,13.5,13.5
48151,1.0,17.0,17.0
48152,1.0,23.0,23.0
48153,2.0,12.5,12.5
48154,27.0,14.962962962962964,12.0
48155,2.0,12.5,12.5
48156,1.0,15.0,15.0
48157,4.0,17.25,13.0
48158,8.0,27.125,20.0
48159,4.0,9.0,8.5
48160,5.0,7.4,4.0
48161,3.0,14.333333333333334,14.0
48162,14.0,15.785714285714286,13.0
48163,28.0,16.357142857142858,14.5
48164,6.0,13.833333333333334,15.0
48165,7.0,15.285714285714286,13.0
48166,5.0,14.0,18.0
48167,7.0,16.0,15.0
48168,8.0,18.25,15.0
48170,4.0,13.5,11.5
48171,336.0,17.05952380952381,16.0
48172,1.0,17.0,17.0
48173,2.0,31.0,31.0
48174,32.0,15.96875,13.5
48175,12.0,14.833333333333334,14.5
48176,2.0,17.0,17.0
48177,2.0,9.5,9.5
48178,3.0,21.333333333333332,22.0
48179,21.0,16.38095238095238,13.0
48180,3.0,19.333333333333332,22.0
48181,10.0,13.6,14.5
48182,38.0,17.736842105263158,16.0
48183,180.0,16.855555555555554,15.0
48184,1.0,1.0,1.0
48185,8.0,19.25,20.5
48186,166.0,15.433734939759036,13.0
48187,1.0,22.0,22.0
48189,9.0,20.444444444444443,14.0
48190,76.0,17.789473684210527,15.5
48191,1.0,8.0,8.0
48192,107.0,18.60747663551402,17.0
48193,41.0,6.682926829268292,6.0
48196,26.0,12.961538461538462,14.0
48197,17.0,13.647058823529411,12.0
48198,2.0,24.0,24.0
48199,42.0,15.666666666666666,12.5
48203,30.0,18.233333333333334,18.0
48204,89.0,17.213483146067414,15.0
48205,878.0,16.07744874715262,14.0
48206,23.0,17.565217391304348,15.0
48207,3.0,20.666666666666668,22.0
48209,1.0,7.0,7.0
48210,82.0,19.0609756097561,18.0
48213,1.0,21.0,21.0
48214,7.0,19.571428571428573,16.0
48215,2.0,16.0,16.0
48216,5.0,13.6,12.0
48217,3.0,7.0,6.0
48218,4.0,20.0,21.0
48219,30.0,21.7,21.0
48220,160.0,16.43125,13.0
48221,2.0,20.0,20.0
48222,30.0,17.233333333333334,17.5
48223,14.0,14.857142857142858,14.0
48225,2.0,20.0,20.0
48226,99.0,16.424242424242426,14.0
48227,1.0,38.0,38.0
48229,38.0,15.921052631578947,13.0
48230,145.0,19.17241379310345,18.0
48231,1.0,15.0,15.0
48232,1.0,29.0,29.0
48233,1.0,25.0,25.0
48235,24.0,13.541666666666666,12.0
48238,16.0,18.1875,16.0
48239,38.0,19.31578947368421,17.5
48240,1.0,18.0,18.0
48241,23.0,13.695652173913043,10.0
48242,1.0,1.0,1.0
48243,1.0,60.0,60.0
48244,4.0,13.75,8.5
48245,6.0,10.333333333333334,10.5
48246,143.0,17.195804195804197,15.0
48247,5.0,27.4,27.0
48248,16.0,13.375,11.5
48249,3.0,11.333333333333334,12.0
48250,2.0,18.5,18.5
48251,2.0,14.5,14.5
48252,1.0,8.0,8.0
48255,45.0,17.6,17.0
48257,1.0,3.0,3.0
48258,1.0,8.0,8.0
48259,7.0,17.142857142857142,18.0
48260,9.0,13.444444444444445,6.0
48262,1.0,14.0,14.0
48263,5.0,14.8,15.0
48264,12.0,15.0,13.0
48265,1.0,27.0,27.0
48267,1.0,11.0,11.0
48269,3.0,9.666666666666666,9.0
48270,37.0,15.45945945945946,14.0
48273,3.0,21.333333333333332,20.0
48275,5.0,16.2,16.0
48277,10.0,16.7,15.0
48278,36.0,15.5,10.5
48280,5.0,13.2,8.0
48281,4.0,16.5,15.5
48282,1.0,19.0,19.0
48283,32.0,14.4375,13.0
48284,14.0,16.142857142857142,13.0
48286,1.0,13.0,13.0
48287,203.0,19.221674876847292,18.0
48288,1.0,17.0,17.0
48289,4.0,19.75,20.0
48290,74.0,17.45945945945946,16.0
48291,20.0,17.0,16.0
48292,1.0,12.0,12.0
48294,1.0,5.0,5.0
48296,7.0,12.0,10.0
48297,33.0,20.333333333333332,19.0
48298,3.0,9.666666666666666,4.0
48299,264.0,18.079545454545453,16.0
48301,77.0,18.935064935064936,17.0
48302,7.0,14.857142857142858,12.0
48304,10.0,20.5,17.5
48307,2.0,10.0,10.0
48309,47.0,15.297872340425531,13.0
48310,39.0,17.666666666666668,15.0
48311,3.0,10.0,9.0
48312,1.0,21.0,21.0
48313,18.0,21.38888888888889,19.5
48314,2.0,32.0,32.0
48316,5.0,9.0,7.0
48317,4.0,13.75,13.5
48318,9.0,12.11111111111111,11.0
48319,1.0,8.0,8.0
48320,21.0,13.523809523809524,10.0
48321,1.0,25.0,25.0
48323,10.0,18.8,16.5
48324,3.0,14.0,2.0
48325,8.0,13.25,13.5
48326,7.0,19.571428571428573,19.0
48328,4.0,17.25,17.5
48329,1.0,18.0,18.0
48331,1.0,13.0,13.0
48332,3.0,17.666666666666668,14.0
48333,14.0,19.571428571428573,19.0
48335,114.0,18.13157894736842,16.0
48336,1.0,9.0,9.0
48339,20.0,10.4,6.5
48340,3.0,19.333333333333332,21.0
48341,43.0,19.697674418604652,18.0
48344,1.0,19.0,19.0
48345,2.0,20.0,20.0
48346,1.0,27.0,27.0
48347,10.0,24.0,24.5
48348,45.0,17.622222222222224,14.0
48350,2.0,24.0,24.0
48351,8.0,14.875,11.5
48352,7.0,19.571428571428573,20.0
48353,1.0,8.0,8.0
48355,1.0,13.0,13.0
48356,6.0,16.666666666666668,15.5
48357,48.0,18.020833333333332,16.5
48359,3.0,11.666666666666666,14.0
48360,9.0,14.444444444444445,10.0
48364,916.0,17.311135371179038,16.0
48366,58.0,16.189655172413794,14.5
48367,3.0,15.333333333333334,13.0
48368,9.0,24.444444444444443,20.0
48369,1.0,18.0,18.0
48370,184.0,17.86413043478261,15.0
48371,1.0,17.0,17.0
48372,1.0,20.0,20.0
48373,11.0,18.0,17.0
48375,9.0,18.88888888888889,12.0
48377,24.0,13.333333333333334,11.0
48378,2.0,7.0,7.0
48381,4.0,14.75,14.0
48382,3.0,18.333333333333332,17.0
48383,37.0,14.135135135135135,14.0
48384,1.0,5.0,5.0
48385,22.0,19.181818181818183,17.0
48386,4.0,17.75,15.0
48388,2.0,15.5,15.5
48391,1.0,23.0,23.0
48393,1.0,39.0,39.0
48395,397.0,19.415617128463477,18.0
48396,4.0,19.5,14.0
48397,3.0,18.0,14.0
48398,18.0,14.333333333333334,12.5
48399,5.0,14.4,13.0
48400,1.0,36.0,36.0
48401,5.0,7.2,6.0
48404,5.0,23.0,19.0
48405,1.0,9.0,9.0
48406,3.0,16.333333333333332,18.0
48407,16.0,18.875,19.5
48408,5.0,28.6,24.0
48409,14.0,15.714285714285714,14.0
48411,2.0,10.5,10.5
48412,2.0,17.5,17.5
48413,2.0,27.5,27.5
48414,2.0,28.0,28.0
48415,57.0,16.42105263157895,15.0
48416,5.0,10.4,10.0
48417,10.0,17.4,17.0
48421,12.0,23.5,22.0
48422,3.0,17.666666666666668,22.0
48423,113.0,19.548672566371682,18.0
48424,2.0,48.5,48.5
48425,2.0,18.0,18.0
48426,13.0,10.23076923076923,11.0
48427,2.0,9.5,9.5
48428,4.0,7.25,7.0
48429,2.0,10.5,10.5
48430,2.0,22.5,22.5
48432,1.0,49.0,49.0
48434,2.0,22.5,22.5
48435,22.0,18.818181818181817,17.5
48437,120.0,16.0,14.5
48438,9.0,16.77777777777778,13.0
48440,118.0,17.440677966101696,14.0
48442,57.0,19.035087719298247,17.0
48443,5.0,18.6,18.0
48444,6.0,13.5,14.5
48446,2.0,17.5,17.5
48448,8.0,22.25,22.0
48449,2.0,40.5,40.5
48450,77.0,18.51948051948052,16.0
48451,7.0,31.714285714285715,33.0
48453,51.0,16.823529411764707,13.0
48454,37.0,18.0,16.0
48455,137.0,18.45985401459854,16.0
48456,1.0,30.0,30.0
48457,1.0,12.0,12.0
48458,8.0,10.625,9.0
48459,4.0,18.5,19.5
48460,3.0,14.333333333333334,12.0
48462,1.0,7.0,7.0
48463,3.0,27.333333333333332,24.0
48464,31.0,17.06451612903226,16.0
48465,5.0,19.8,22.0
48466,2.0,8.5,8.5
48467,3.0,18.666666666666668,13.0
48468,5.0,22.4,19.0
48469,2.0,22.0,22.0
48470,3.0,20.666666666666668,23.0
48472,9.0,15.222222222222221,11.0
48473,8.0,14.25,12.0
48474,5.0,17.0,17.0
48476,47.0,22.72340425531915,24.0
48477,1.0,15.0,15.0
48478,2.0,13.0,13.0
48479,1.0,8.0,8.0
48480,24.0,17.5,17.0
48481,13.0,20.692307692307693,22.0
48483,3.0,19.0,24.0
48485,41.0,16.78048780487805,13.0
48486,51.0,19.607843137254903,19.0
48487,42.0,18.571428571428573,17.0
48488,1.0,4.0,4.0
48489,2.0,18.5,18.5
48490,1.0,14.0,14.0
48491,38.0,19.92105263157895,18.0
48492,7.0,17.285714285714285,13.0
48493,23.0,13.869565217391305,10.0
48494,15.0,18.733333333333334,19.0
48495,2.0,13.0,13.0
48496,4.0,9.5,11.0
48498,6.0,12.5,14.0
48500,1.0,3.0,3.0
48501,5.0,12.6,9.0
48502,1.0,14.0,14.0
48503,3.0,16.666666666666668,17.0
48505,11.0,15.272727272727273,16.0
48506,2.0,11.5,11.5
48507,4.0,18.5,17.0
48508,1.0,25.0,25.0
48509,5.0,19.0,22.0
48511,10.0,18.5,17.5
48513,8.0,17.125,17.0
48514,6.0,19.666666666666668,16.0
48515,11.0,13.909090909090908,9.0
48516,4.0,26.5,25.5
48517,4.0,21.25,20.5
48518,1.0,21.0,21.0
48519,7.0,11.714285714285714,9.0
48520,32.0,15.03125,14.0
48521,1.0,15.0,15.0
48522,2.0,16.0,16.0
48523,333.0,14.474474474474475,13.0
48524,32.0,22.65625,21.5
48526,13.0,8.307692307692308,7.0
48527,342.0,17.400584795321638,15.0
48528,2.0,14.5,14.5
48529,6.0,29.5,33.0
48530,1.0,13.0,13.0
48531,4.0,15.25,16.0
48532,97.0,11.474226804123711,7.0
48533,3.0,14.0,11.0
48534,2.0,8.5,8.5
48535,4.0,14.25,13.5
48536,5.0,11.0,9.0
48537,4.0,15.75,14.5
48538,8.0,20.25,16.0
48540,3.0,13.666666666666666,10.0
48541,1.0,7.0,7.0
48542,2.0,13.0,13.0
48543,11.0,15.272727272727273,16.0
48544,3.0,21.0,19.0
48545,1.0,20.0,20.0
48547,1.0,6.0,6.0
48548,17.0,16.88235294117647,14.0
48549,9.0,17.666666666666668,19.0
48550,2.0,30.0,30.0
48551,8.0,11.125,8.0
48552,20.0,20.8,17.0
48553,8.0,13.5,15.0
48554,13.0,15.923076923076923,15.0
48555,21.0,13.80952380952381,9.0
48556,5.0,21.0,15.0
48558,1.0,16.0,16.0
48559,366.0,16.4672131147541,14.0
48562,2.0,22.5,22.5
48563,2.0,27.5,27.5
48565,11.0,18.545454545454547,18.0
48566,4.0,23.75,22.5
48567,1.0,13.0,13.0
48568,46.0,17.67391304347826,16.5
48571,1.0,20.0,20.0
48572,6.0,11.0,8.0
48574,4.0,19.5,11.0
48576,6.0,14.333333333333334,14.5
